Id,Date,segment,branch_id,state,zone,case_count,year,Month,Week,weekday,day,Festival,Season,Festival1
36435,20-04-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,4,16,6,20,NA,Summer,0
36436,20-04-2018,1,268,UTTAR PRADESH,EAST,0,2018,4,16,6,20,NA,Summer,0
36437,20-04-2018,1,269,UTTAR PRADESH,EAST,0,2018,4,16,6,20,NA,Summer,0
36438,20-04-2018,1,270,UTTAR PRADESH,EAST,0,2018,4,16,6,20,NA,Summer,0
36439,20-04-2018,1,271,HARYANA,NORTH,0,2018,4,16,6,20,NA,Summer,0
36456,21-04-2018,1,1,WEST BENGAL,EAST,167,2018,4,16,7,21,NA,Summer,0
36457,26-04-2018,1,3,DELHI,NORTH,121,2018,4,17,5,26,NA,Summer,0
36458,21-04-2018,1,5,KARNATAKA,SOUTH,145,2018,4,16,7,21,NA,Summer,0
36459,21-04-2018,1,7,WEST BENGAL,EAST,29,2018,4,16,7,21,NA,Summer,0
36460,21-04-2018,1,8,WEST BENGAL,EAST,34,2018,4,16,7,21,NA,Summer,0
36461,21-04-2018,1,9,WEST BENGAL,EAST,25,2018,4,16,7,21,NA,Summer,0
36462,21-04-2018,1,10,WEST BENGAL,EAST,38,2018,4,16,7,21,NA,Summer,0
36463,21-04-2018,1,11,WEST BENGAL,EAST,40,2018,4,16,7,21,NA,Summer,0
36464,21-04-2018,1,13,TAMIL NADU,SOUTH,28,2018,4,16,7,21,NA,Summer,0
36465,21-04-2018,1,14,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36466,21-04-2018,1,15,PUNJAB,NORTH,36,2018,4,16,7,21,NA,Summer,0
36467,21-04-2018,1,16,TELANGANA,SOUTH,126,2018,4,16,7,21,NA,Summer,0
36468,21-04-2018,1,17,ANDHRA PRADESH,SOUTH,14,2018,4,16,7,21,NA,Summer,0
36469,21-04-2018,1,18,MAHARASHTRA,WEST,32,2018,4,16,7,21,NA,Summer,0
36470,21-04-2018,1,19,MAHARASHTRA,WEST,85,2018,4,16,7,21,NA,Summer,0
36471,21-04-2018,1,20,ORISSA,SOUTH,29,2018,4,16,7,21,NA,Summer,0
36472,21-04-2018,1,21,MAHARASHTRA,WEST,5,2018,4,16,7,21,NA,Summer,0
36473,21-04-2018,1,29,WEST BENGAL,EAST,23,2018,4,16,7,21,NA,Summer,0
36474,21-04-2018,1,34,GUJARAT,WEST,120,2018,4,16,7,21,NA,Summer,0
36475,21-04-2018,1,35,TAMIL NADU,SOUTH,5,2018,4,16,7,21,NA,Summer,0
36476,21-04-2018,1,36,ASSAM,EAST,65,2018,4,16,7,21,NA,Summer,0
36477,21-04-2018,1,42,WEST BENGAL,EAST,37,2018,4,16,7,21,NA,Summer,0
36478,21-04-2018,1,43,TAMIL NADU,SOUTH,1,2018,4,16,7,21,NA,Summer,0
36479,21-04-2018,1,48,ORISSA,SOUTH,44,2018,4,16,7,21,NA,Summer,0
36480,21-04-2018,1,61,GUJARAT,WEST,46,2018,4,16,7,21,NA,Summer,0
36481,21-04-2018,1,62,PUNJAB,NORTH,8,2018,4,16,7,21,NA,Summer,0
36482,21-04-2018,1,63,JHARKHAND,SOUTH,17,2018,4,16,7,21,NA,Summer,0
36483,21-04-2018,1,64,KARNATAKA,SOUTH,14,2018,4,16,7,21,NA,Summer,0
36484,21-04-2018,1,65,ASSAM,EAST,26,2018,4,16,7,21,NA,Summer,0
36485,21-04-2018,1,66,ANDHRA PRADESH,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36486,21-04-2018,1,67,GUJARAT,WEST,110,2018,4,16,7,21,NA,Summer,0
36487,21-04-2018,1,68,GUJARAT,WEST,20,2018,4,16,7,21,NA,Summer,0
36488,21-04-2018,1,69,TAMIL NADU,SOUTH,3,2018,4,16,7,21,NA,Summer,0
36489,21-04-2018,1,70,MAHARASHTRA,WEST,16,2018,4,16,7,21,NA,Summer,0
36490,21-04-2018,1,72,PUNJAB,NORTH,12,2018,4,16,7,21,NA,Summer,0
36491,21-04-2018,1,73,PUNJAB,NORTH,7,2018,4,16,7,21,NA,Summer,0
36492,21-04-2018,1,74,MAHARASHTRA,WEST,23,2018,4,16,7,21,NA,Summer,0
36493,21-04-2018,1,76,TAMIL NADU,SOUTH,10,2018,4,16,7,21,NA,Summer,0
36494,21-04-2018,1,77,MAHARASHTRA,WEST,25,2018,4,16,7,21,NA,Summer,0
36495,21-04-2018,1,78,MAHARASHTRA,WEST,18,2018,4,16,7,21,NA,Summer,0
36496,21-04-2018,1,79,UTTARAKHAND,EAST,8,2018,4,16,7,21,NA,Summer,0
36497,21-04-2018,1,82,KERALA,SOUTH,15,2018,4,16,7,21,NA,Summer,0
36498,21-04-2018,1,84,CHHATTISGARH,CENTRAL,0,2018,4,16,7,21,NA,Summer,0
36499,21-04-2018,1,85,MAHARASHTRA,WEST,19,2018,4,16,7,21,NA,Summer,0
36500,21-04-2018,1,100,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36501,21-04-2018,1,101,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36502,21-04-2018,1,103,BIHAR,EAST,42,2018,4,16,7,21,NA,Summer,0
36503,21-04-2018,1,104,JHARKHAND,SOUTH,18,2018,4,16,7,21,NA,Summer,0
36504,21-04-2018,1,105,GUJARAT,WEST,18,2018,4,16,7,21,NA,Summer,0
36505,21-04-2018,1,111,ANDHRA PRADESH,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36506,21-04-2018,1,117,MAHARASHTRA,WEST,3,2018,4,16,7,21,NA,Summer,0
36507,21-04-2018,1,120,TRIPURA,EAST,18,2018,4,16,7,21,NA,Summer,0
36508,21-04-2018,1,121,KARNATAKA,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36509,21-04-2018,1,135,MAHARASHTRA,WEST,200,2018,4,16,7,21,NA,Summer,0
36510,21-04-2018,1,136,TAMIL NADU,SOUTH,77,2018,4,16,7,21,NA,Summer,0
36511,21-04-2018,1,137,MAHARASHTRA,WEST,25,2018,4,16,7,21,NA,Summer,0
36512,21-04-2018,1,147,MADHYA PRADESH,CENTRAL,15,2018,4,16,7,21,NA,Summer,0
36513,21-04-2018,1,159,BIHAR,EAST,0,2018,4,16,7,21,NA,Summer,0
36514,21-04-2018,1,165,ORISSA,EAST,4,2018,4,16,7,21,NA,Summer,0
36515,21-04-2018,1,202,UTTARAKHAND,EAST,9,2018,4,16,7,21,NA,Summer,0
36516,21-04-2018,1,207,GUJARAT,WEST,8,2018,4,16,7,21,NA,Summer,0
36517,21-04-2018,1,217,BIHAR,EAST,0,2018,4,16,7,21,NA,Summer,0
36518,21-04-2018,1,248,MAHARASHTRA,WEST,9,2018,4,16,7,21,NA,Summer,0
36519,21-04-2018,1,249,MAHARASHTRA,WEST,6,2018,4,16,7,21,NA,Summer,0
36520,21-04-2018,1,250,GUJARAT,WEST,17,2018,4,16,7,21,NA,Summer,0
36521,21-04-2018,1,251,TRIPURA,EAST,29,2018,4,16,7,21,NA,Summer,0
36522,21-04-2018,1,254,ASSAM,EAST,11,2018,4,16,7,21,NA,Summer,0
36523,21-04-2018,1,255,ASSAM,EAST,16,2018,4,16,7,21,NA,Summer,0
36524,21-04-2018,1,257,GUJARAT,WEST,11,2018,4,16,7,21,NA,Summer,0
36525,21-04-2018,1,258,HARYANA,NORTH,0,2018,4,16,7,21,NA,Summer,0
36526,21-04-2018,1,259,HARYANA,NORTH,0,2018,4,16,7,21,NA,Summer,0
36527,21-04-2018,1,260,TAMIL NADU,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36528,21-04-2018,1,261,HARYANA,NORTH,0,2018,4,16,7,21,NA,Summer,0
36529,21-04-2018,1,262,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36530,21-04-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36531,21-04-2018,1,264,PUNJAB,NORTH,0,2018,4,16,7,21,NA,Summer,0
36532,21-04-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36533,21-04-2018,1,266,TELANGANA,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36534,21-04-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,4,16,7,21,NA,Summer,0
36535,21-04-2018,1,268,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36536,21-04-2018,1,269,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36537,21-04-2018,1,270,UTTAR PRADESH,EAST,0,2018,4,16,7,21,NA,Summer,0
36538,21-04-2018,1,271,HARYANA,NORTH,0,2018,4,16,7,21,NA,Summer,0
36555,22-04-2018,1,1,WEST BENGAL,EAST,147,2018,4,17,1,22,NA,Summer,0
36556,21-05-2018,1,3,DELHI,NORTH,121,2018,5,21,2,21,NA,Summer,0
36557,22-04-2018,1,5,KARNATAKA,SOUTH,21,2018,4,17,1,22,NA,Summer,0
36558,22-04-2018,1,7,WEST BENGAL,EAST,12,2018,4,17,1,22,NA,Summer,0
36559,22-04-2018,1,8,WEST BENGAL,EAST,35,2018,4,17,1,22,NA,Summer,0
36560,22-04-2018,1,9,WEST BENGAL,EAST,30,2018,4,17,1,22,NA,Summer,0
36561,22-04-2018,1,10,WEST BENGAL,EAST,12,2018,4,17,1,22,NA,Summer,0
36562,22-04-2018,1,11,WEST BENGAL,EAST,34,2018,4,17,1,22,NA,Summer,0
36563,22-04-2018,1,13,TAMIL NADU,SOUTH,1,2018,4,17,1,22,NA,Summer,0
36564,22-04-2018,1,14,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36565,22-04-2018,1,15,PUNJAB,NORTH,43,2018,4,17,1,22,NA,Summer,0
36566,22-04-2018,1,16,TELANGANA,SOUTH,8,2018,4,17,1,22,NA,Summer,0
36567,22-04-2018,1,17,ANDHRA PRADESH,SOUTH,2,2018,4,17,1,22,NA,Summer,0
36568,22-04-2018,1,18,MAHARASHTRA,WEST,8,2018,4,17,1,22,NA,Summer,0
36569,22-04-2018,1,19,MAHARASHTRA,WEST,51,2018,4,17,1,22,NA,Summer,0
36570,22-04-2018,1,20,ORISSA,SOUTH,26,2018,4,17,1,22,NA,Summer,0
36571,22-04-2018,1,21,MAHARASHTRA,WEST,27,2018,4,17,1,22,NA,Summer,0
36572,22-04-2018,1,29,WEST BENGAL,EAST,14,2018,4,17,1,22,NA,Summer,0
36573,22-04-2018,1,34,GUJARAT,WEST,18,2018,4,17,1,22,NA,Summer,0
36574,22-04-2018,1,35,TAMIL NADU,SOUTH,1,2018,4,17,1,22,NA,Summer,0
36575,22-04-2018,1,36,ASSAM,EAST,16,2018,4,17,1,22,NA,Summer,0
36576,22-04-2018,1,42,WEST BENGAL,EAST,15,2018,4,17,1,22,NA,Summer,0
36577,22-04-2018,1,43,TAMIL NADU,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36578,22-04-2018,1,48,ORISSA,SOUTH,20,2018,4,17,1,22,NA,Summer,0
36579,22-04-2018,1,61,GUJARAT,WEST,10,2018,4,17,1,22,NA,Summer,0
36580,22-04-2018,1,62,PUNJAB,NORTH,8,2018,4,17,1,22,NA,Summer,0
36581,22-04-2018,1,63,JHARKHAND,SOUTH,16,2018,4,17,1,22,NA,Summer,0
36582,22-04-2018,1,64,KARNATAKA,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36583,22-04-2018,1,65,ASSAM,EAST,5,2018,4,17,1,22,NA,Summer,0
36584,22-04-2018,1,66,ANDHRA PRADESH,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36585,22-04-2018,1,67,GUJARAT,WEST,30,2018,4,17,1,22,NA,Summer,0
36586,22-04-2018,1,68,GUJARAT,WEST,0,2018,4,17,1,22,NA,Summer,0
36587,22-04-2018,1,69,TAMIL NADU,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36588,22-04-2018,1,70,MAHARASHTRA,WEST,4,2018,4,17,1,22,NA,Summer,0
36589,22-04-2018,1,72,PUNJAB,NORTH,3,2018,4,17,1,22,NA,Summer,0
36590,22-04-2018,1,73,PUNJAB,NORTH,20,2018,4,17,1,22,NA,Summer,0
36591,22-04-2018,1,74,MAHARASHTRA,WEST,5,2018,4,17,1,22,NA,Summer,0
36592,22-04-2018,1,76,TAMIL NADU,SOUTH,1,2018,4,17,1,22,NA,Summer,0
36593,22-04-2018,1,77,MAHARASHTRA,WEST,5,2018,4,17,1,22,NA,Summer,0
36594,22-04-2018,1,78,MAHARASHTRA,WEST,2,2018,4,17,1,22,NA,Summer,0
36595,22-04-2018,1,79,UTTARAKHAND,EAST,29,2018,4,17,1,22,NA,Summer,0
36596,22-04-2018,1,82,KERALA,SOUTH,3,2018,4,17,1,22,NA,Summer,0
36597,22-04-2018,1,84,CHHATTISGARH,CENTRAL,0,2018,4,17,1,22,NA,Summer,0
36598,22-04-2018,1,85,MAHARASHTRA,WEST,0,2018,4,17,1,22,NA,Summer,0
36599,22-04-2018,1,100,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36600,22-04-2018,1,101,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36601,22-04-2018,1,103,BIHAR,EAST,40,2018,4,17,1,22,NA,Summer,0
36602,22-04-2018,1,104,JHARKHAND,SOUTH,10,2018,4,17,1,22,NA,Summer,0
36603,22-04-2018,1,105,GUJARAT,WEST,3,2018,4,17,1,22,NA,Summer,0
36604,22-04-2018,1,111,ANDHRA PRADESH,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36605,22-04-2018,1,117,MAHARASHTRA,WEST,2,2018,4,17,1,22,NA,Summer,0
36606,22-04-2018,1,120,TRIPURA,EAST,6,2018,4,17,1,22,NA,Summer,0
36607,22-04-2018,1,121,KARNATAKA,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36608,22-04-2018,1,135,MAHARASHTRA,WEST,37,2018,4,17,1,22,NA,Summer,0
36609,22-04-2018,1,136,TAMIL NADU,SOUTH,6,2018,4,17,1,22,NA,Summer,0
36610,22-04-2018,1,137,MAHARASHTRA,WEST,9,2018,4,17,1,22,NA,Summer,0
36611,22-04-2018,1,147,MADHYA PRADESH,CENTRAL,24,2018,4,17,1,22,NA,Summer,0
36612,22-04-2018,1,159,BIHAR,EAST,0,2018,4,17,1,22,NA,Summer,0
36613,22-04-2018,1,165,ORISSA,EAST,6,2018,4,17,1,22,NA,Summer,0
36614,22-04-2018,1,202,UTTARAKHAND,EAST,21,2018,4,17,1,22,NA,Summer,0
36615,22-04-2018,1,207,GUJARAT,WEST,0,2018,4,17,1,22,NA,Summer,0
36616,22-04-2018,1,217,BIHAR,EAST,0,2018,4,17,1,22,NA,Summer,0
36617,22-04-2018,1,248,MAHARASHTRA,WEST,6,2018,4,17,1,22,NA,Summer,0
36618,22-04-2018,1,249,MAHARASHTRA,WEST,7,2018,4,17,1,22,NA,Summer,0
36619,22-04-2018,1,250,GUJARAT,WEST,2,2018,4,17,1,22,NA,Summer,0
36620,22-04-2018,1,251,TRIPURA,EAST,9,2018,4,17,1,22,NA,Summer,0
36621,22-04-2018,1,254,ASSAM,EAST,0,2018,4,17,1,22,NA,Summer,0
36622,22-04-2018,1,255,ASSAM,EAST,5,2018,4,17,1,22,NA,Summer,0
36623,22-04-2018,1,257,GUJARAT,WEST,0,2018,4,17,1,22,NA,Summer,0
36624,22-04-2018,1,258,HARYANA,NORTH,0,2018,4,17,1,22,NA,Summer,0
36625,22-04-2018,1,259,HARYANA,NORTH,0,2018,4,17,1,22,NA,Summer,0
36626,22-04-2018,1,260,TAMIL NADU,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36627,22-04-2018,1,261,HARYANA,NORTH,0,2018,4,17,1,22,NA,Summer,0
36628,22-04-2018,1,262,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36629,22-04-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36630,22-04-2018,1,264,PUNJAB,NORTH,0,2018,4,17,1,22,NA,Summer,0
36631,22-04-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36632,22-04-2018,1,266,TELANGANA,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36633,22-04-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,4,17,1,22,NA,Summer,0
36634,22-04-2018,1,268,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36635,22-04-2018,1,269,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36636,22-04-2018,1,270,UTTAR PRADESH,EAST,0,2018,4,17,1,22,NA,Summer,0
36637,22-04-2018,1,271,HARYANA,NORTH,0,2018,4,17,1,22,NA,Summer,0
36654,23-04-2018,1,1,WEST BENGAL,EAST,228,2018,4,17,2,23,NA,Summer,0
36655,20-10-2018,1,3,DELHI,NORTH,121,2018,10,42,7,20,NA,Autumn,0
36656,23-04-2018,1,5,KARNATAKA,SOUTH,202,2018,4,17,2,23,NA,Summer,0
36657,23-04-2018,1,7,WEST BENGAL,EAST,46,2018,4,17,2,23,NA,Summer,0
36658,23-04-2018,1,8,WEST BENGAL,EAST,45,2018,4,17,2,23,NA,Summer,0
36659,23-04-2018,1,9,WEST BENGAL,EAST,50,2018,4,17,2,23,NA,Summer,0
36660,23-04-2018,1,10,WEST BENGAL,EAST,72,2018,4,17,2,23,NA,Summer,0
36661,23-04-2018,1,11,WEST BENGAL,EAST,43,2018,4,17,2,23,NA,Summer,0
36662,23-04-2018,1,13,TAMIL NADU,SOUTH,25,2018,4,17,2,23,NA,Summer,0
36663,23-04-2018,1,14,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36664,23-04-2018,1,15,PUNJAB,NORTH,50,2018,4,17,2,23,NA,Summer,0
36665,23-04-2018,1,16,TELANGANA,SOUTH,140,2018,4,17,2,23,NA,Summer,0
36666,23-04-2018,1,17,ANDHRA PRADESH,SOUTH,11,2018,4,17,2,23,NA,Summer,0
36667,23-04-2018,1,18,MAHARASHTRA,WEST,58,2018,4,17,2,23,NA,Summer,0
36668,23-04-2018,1,19,MAHARASHTRA,WEST,90,2018,4,17,2,23,NA,Summer,0
36669,23-04-2018,1,20,ORISSA,SOUTH,72,2018,4,17,2,23,NA,Summer,0
36670,23-04-2018,1,21,MAHARASHTRA,WEST,91,2018,4,17,2,23,NA,Summer,0
36671,23-04-2018,1,29,WEST BENGAL,EAST,25,2018,4,17,2,23,NA,Summer,0
36672,23-04-2018,1,34,GUJARAT,WEST,167,2018,4,17,2,23,NA,Summer,0
36673,23-04-2018,1,35,TAMIL NADU,SOUTH,8,2018,4,17,2,23,NA,Summer,0
36674,23-04-2018,1,36,ASSAM,EAST,117,2018,4,17,2,23,NA,Summer,0
36675,23-04-2018,1,42,WEST BENGAL,EAST,46,2018,4,17,2,23,NA,Summer,0
36676,23-04-2018,1,43,TAMIL NADU,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36677,23-04-2018,1,48,ORISSA,SOUTH,53,2018,4,17,2,23,NA,Summer,0
36678,23-04-2018,1,61,GUJARAT,WEST,57,2018,4,17,2,23,NA,Summer,0
36679,23-04-2018,1,62,PUNJAB,NORTH,21,2018,4,17,2,23,NA,Summer,0
36680,23-04-2018,1,63,JHARKHAND,SOUTH,22,2018,4,17,2,23,NA,Summer,0
36681,23-04-2018,1,64,KARNATAKA,SOUTH,20,2018,4,17,2,23,NA,Summer,0
36682,23-04-2018,1,65,ASSAM,EAST,55,2018,4,17,2,23,NA,Summer,0
36683,23-04-2018,1,66,ANDHRA PRADESH,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36684,23-04-2018,1,67,GUJARAT,WEST,137,2018,4,17,2,23,NA,Summer,0
36685,23-04-2018,1,68,GUJARAT,WEST,31,2018,4,17,2,23,NA,Summer,0
36686,23-04-2018,1,69,TAMIL NADU,SOUTH,1,2018,4,17,2,23,NA,Summer,0
36687,23-04-2018,1,70,MAHARASHTRA,WEST,16,2018,4,17,2,23,NA,Summer,0
36688,23-04-2018,1,72,PUNJAB,NORTH,12,2018,4,17,2,23,NA,Summer,0
36689,23-04-2018,1,73,PUNJAB,NORTH,28,2018,4,17,2,23,NA,Summer,0
36690,23-04-2018,1,74,MAHARASHTRA,WEST,58,2018,4,17,2,23,NA,Summer,0
36691,23-04-2018,1,76,TAMIL NADU,SOUTH,8,2018,4,17,2,23,NA,Summer,0
36692,23-04-2018,1,77,MAHARASHTRA,WEST,27,2018,4,17,2,23,NA,Summer,0
36693,23-04-2018,1,78,MAHARASHTRA,WEST,31,2018,4,17,2,23,NA,Summer,0
36694,23-04-2018,1,79,UTTARAKHAND,EAST,20,2018,4,17,2,23,NA,Summer,0
36695,23-04-2018,1,82,KERALA,SOUTH,21,2018,4,17,2,23,NA,Summer,0
36696,23-04-2018,1,84,CHHATTISGARH,CENTRAL,0,2018,4,17,2,23,NA,Summer,0
36697,23-04-2018,1,85,MAHARASHTRA,WEST,23,2018,4,17,2,23,NA,Summer,0
36698,23-04-2018,1,100,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36699,23-04-2018,1,101,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36700,23-04-2018,1,103,BIHAR,EAST,82,2018,4,17,2,23,NA,Summer,0
36701,23-04-2018,1,104,JHARKHAND,SOUTH,19,2018,4,17,2,23,NA,Summer,0
36702,23-04-2018,1,105,GUJARAT,WEST,31,2018,4,17,2,23,NA,Summer,0
36703,23-04-2018,1,111,ANDHRA PRADESH,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36704,23-04-2018,1,117,MAHARASHTRA,WEST,7,2018,4,17,2,23,NA,Summer,0
36705,23-04-2018,1,120,TRIPURA,EAST,36,2018,4,17,2,23,NA,Summer,0
36706,23-04-2018,1,121,KARNATAKA,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36707,23-04-2018,1,135,MAHARASHTRA,WEST,132,2018,4,17,2,23,NA,Summer,0
36708,23-04-2018,1,136,TAMIL NADU,SOUTH,96,2018,4,17,2,23,NA,Summer,0
36709,23-04-2018,1,137,MAHARASHTRA,WEST,37,2018,4,17,2,23,NA,Summer,0
36710,23-04-2018,1,147,MADHYA PRADESH,CENTRAL,43,2018,4,17,2,23,NA,Summer,0
36711,23-04-2018,1,159,BIHAR,EAST,0,2018,4,17,2,23,NA,Summer,0
36712,23-04-2018,1,165,ORISSA,EAST,11,2018,4,17,2,23,NA,Summer,0
36713,23-04-2018,1,202,UTTARAKHAND,EAST,23,2018,4,17,2,23,NA,Summer,0
36714,23-04-2018,1,207,GUJARAT,WEST,7,2018,4,17,2,23,NA,Summer,0
36715,23-04-2018,1,217,BIHAR,EAST,0,2018,4,17,2,23,NA,Summer,0
36716,23-04-2018,1,248,MAHARASHTRA,WEST,22,2018,4,17,2,23,NA,Summer,0
36717,23-04-2018,1,249,MAHARASHTRA,WEST,4,2018,4,17,2,23,NA,Summer,0
36718,23-04-2018,1,250,GUJARAT,WEST,18,2018,4,17,2,23,NA,Summer,0
36719,23-04-2018,1,251,TRIPURA,EAST,43,2018,4,17,2,23,NA,Summer,0
36720,23-04-2018,1,254,ASSAM,EAST,18,2018,4,17,2,23,NA,Summer,0
36721,23-04-2018,1,255,ASSAM,EAST,18,2018,4,17,2,23,NA,Summer,0
36722,23-04-2018,1,257,GUJARAT,WEST,8,2018,4,17,2,23,NA,Summer,0
36723,23-04-2018,1,258,HARYANA,NORTH,0,2018,4,17,2,23,NA,Summer,0
36724,23-04-2018,1,259,HARYANA,NORTH,0,2018,4,17,2,23,NA,Summer,0
36725,23-04-2018,1,260,TAMIL NADU,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36726,23-04-2018,1,261,HARYANA,NORTH,0,2018,4,17,2,23,NA,Summer,0
36727,23-04-2018,1,262,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36728,23-04-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36729,23-04-2018,1,264,PUNJAB,NORTH,0,2018,4,17,2,23,NA,Summer,0
36730,23-04-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36731,23-04-2018,1,266,TELANGANA,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36732,23-04-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,4,17,2,23,NA,Summer,0
36733,23-04-2018,1,268,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36734,23-04-2018,1,269,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36735,23-04-2018,1,270,UTTAR PRADESH,EAST,0,2018,4,17,2,23,NA,Summer,0
36736,23-04-2018,1,271,HARYANA,NORTH,0,2018,4,17,2,23,NA,Summer,0
36753,24-04-2018,1,1,WEST BENGAL,EAST,209,2018,4,17,3,24,NA,Summer,0
36755,24-04-2018,1,5,KARNATAKA,SOUTH,160,2018,4,17,3,24,NA,Summer,0
36756,24-04-2018,1,7,WEST BENGAL,EAST,55,2018,4,17,3,24,NA,Summer,0
36757,24-04-2018,1,8,WEST BENGAL,EAST,52,2018,4,17,3,24,NA,Summer,0
36758,24-04-2018,1,9,WEST BENGAL,EAST,36,2018,4,17,3,24,NA,Summer,0
36759,24-04-2018,1,10,WEST BENGAL,EAST,43,2018,4,17,3,24,NA,Summer,0
36760,24-04-2018,1,11,WEST BENGAL,EAST,25,2018,4,17,3,24,NA,Summer,0
36761,24-04-2018,1,13,TAMIL NADU,SOUTH,30,2018,4,17,3,24,NA,Summer,0
36762,24-04-2018,1,14,UTTAR PRADESH,EAST,0,2018,4,17,3,24,NA,Summer,0
36763,24-04-2018,1,15,PUNJAB,NORTH,27,2018,4,17,3,24,NA,Summer,0
36764,24-04-2018,1,16,TELANGANA,SOUTH,120,2018,4,17,3,24,NA,Summer,0
36765,24-04-2018,1,17,ANDHRA PRADESH,SOUTH,10,2018,4,17,3,24,NA,Summer,0
36766,24-04-2018,1,18,MAHARASHTRA,WEST,47,2018,4,17,3,24,NA,Summer,0
36767,24-04-2018,1,19,MAHARASHTRA,WEST,94,2018,4,17,3,24,NA,Summer,0
36768,24-04-2018,1,20,ORISSA,SOUTH,56,2018,4,17,3,24,NA,Summer,0
36769,24-04-2018,1,21,MAHARASHTRA,WEST,50,2018,4,17,3,24,NA,Summer,0
36770,24-04-2018,1,29,WEST BENGAL,EAST,18,2018,4,17,3,24,NA,Summer,0
36771,24-04-2018,1,34,GUJARAT,WEST,142,2018,4,17,3,24,NA,Summer,0
36772,24-04-2018,1,35,TAMIL NADU,SOUTH,4,2018,4,17,3,24,NA,Summer,0
36773,24-04-2018,1,36,ASSAM,EAST,74,2018,4,17,3,24,NA,Summer,0
36774,24-04-2018,1,42,WEST BENGAL,EAST,41,2018,4,17,3,24,NA,Summer,0
36775,24-04-2018,1,43,TAMIL NADU,SOUTH,1,2018,4,17,3,24,NA,Summer,0
36776,24-04-2018,1,48,ORISSA,SOUTH,44,2018,4,17,3,24,NA,Summer,0
36777,24-04-2018,1,61,GUJARAT,WEST,57,2018,4,17,3,24,NA,Summer,0
36778,24-04-2018,1,62,PUNJAB,NORTH,7,2018,4,17,3,24,NA,Summer,0
36779,24-04-2018,1,63,JHARKHAND,SOUTH,21,2018,4,17,3,24,NA,Summer,0
36780,24-04-2018,1,64,KARNATAKA,SOUTH,15,2018,4,17,3,24,NA,Summer,0
36781,24-04-2018,1,65,ASSAM,EAST,35,2018,4,17,3,24,NA,Summer,0
